CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	03	01	02	00	004	7108	   0	  2510	C	C	D	C	B	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	B	B	C	B	B	C	B	A	C	B	C	D	C	D	D	D	C
1	03	01	02	00	004	7109	   0	  2510	B	B	D	B	B	C	B	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	B	A	B	B	B	B	B	B	A	A	B	B	D	C	E	D	C	D
1	03	01	02	00	004	7110	   0	  2501	B	B	D	B	B	B	B	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	B	A	B	B	B	B	A	A	B	B	D	C	E	D	C	D
1	03	01	02	00	004	7111	   0	  2501	B	B	D	B	B	B	B	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	B	A	B	B	B	B	A	A	B	B	D	C	E	D	C	D
1	03	01	02	00	004	7112	   0	  2501	B	B	C	B	A	B	A	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	B	B	A	A	C	B	C	C	C	C	C	C
1	03	01	03	00	004	7107	   0	  3188	B	B	C	B	B	C	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	B	B	B	B	A	B	A	B	C	C	B	A	D	B
1	03	01	03	00	004	7108	   0	  3188	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	B	B	B	B	A	B	A	B	C	C	B	A	D	B
1	03	01	03	00	004	7109	   0	  3188	B	B	C	B	B	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	A	B	A	C	C	B	A	D	B
1	03	01	03	00	004	7110	   0	  3188	B	B	C	B	B	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	A	B	A	C	C	B	A	D	B
1	03	01	03	00	004	7111	   0	  3188	B	B	C	B	B	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	A	B	B	B	A	A	B	A	C	C	B	A	D	B
1	03	01	03	00	004	7112	   0	  3188	B	B	C	B	A	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	B	B	A	A	A	A	C	C	B	B	D	A
1	03	01	04	00	004	7107	   0	  3371	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	A	B	B	A
1	03	01	04	00	004	7108	   0	  3371	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	A	B	B	A
1	03	01	04	00	004	7109	   0	  3371	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	A	B	B	A
1	03	01	04	00	004	7110	   0	  3371	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	A	B	C	A
1	03	01	04	00	004	7111	   0	  3371	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	A	B	C	A
1	03	01	04	00	004	7112	   0	  3371	A	A	B	A	A	B	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	A	A	A	A	A	A	A	A	B	A	B	A	A
1	03	01	05	00	004	7107	   0	 39667	A	A	C	A	A	A	A	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	E	C	C	D
1	03	01	05	00	004	7108	   0	 39667	A	A	C	A	A	A	A	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	E	C	C	D
1	03	01	05	00	004	7109	   0	 39667	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	A	A	E	A	B	B
1	03	01	05	00	004	7110	   0	 38424	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	A	A	E	A	C	B
1	03	01	05	00	004	7111	   0	 38424	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	A	A	E	A	C	B
1	03	01	05	00	004	7112	   0	 38424	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	E	A	B	B
1	03	01	06	00	004	7107	   0	 14485	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	A	B	B	A	B	C
1	03	01	06	00	004	7108	   0	 14485	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	A	B	B	A	B	C
1	03	01	06	00	004	7109	   0	 14485	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	B	B
1	03	01	06	00	004	7110	   0	 14485	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	D	B
1	03	01	06	00	004	7111	   0	 14485	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	D	B
1	03	01	06	00	004	7112	   0	 14485	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	B	B	B
1	03	01	07	00	004	7107	   0	 36788	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	A	A	A	A	D	A	A	B	B	B
1	03	01	07	00	004	7108	   0	 36788	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	A	A	A	A	D	A	A	B	B	B
1	03	01	07	00	004	7109	   0	 36788	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	D	A	B	A	A	B
1	03	01	07	00	004	7110	   0	 36788	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	D	A	B	A	C	B
1	03	01	07	00	004	7111	   0	 36788	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	D	A	B	A	C	B
1	03	01	07	00	004	7112	   0	 36788	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	C	A	A	B
1	03	01	08	00	004	7107	   0	  5289	B	B	C	B	B	B	B	B	B	C	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	B	B	A	B	B	B	A	A	C	C	C	B
1	03	01	08	00	004	7108	   0	  5289	B	B	C	B	B	B	B	B	B	C	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	B	B	A	B	B	B	A	A	C	C	C	B
1	03	01	08	00	004	7109	   0	  5289	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	B	A	A	B	A	B	A	D	A	C	B
1	03	01	08	00	004	7110	   0	  5289	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	B	A	A	B	A	B	A	D	A	D	B
1	03	01	08	00	004	7111	   0	  5289	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	B	A	A	B	A	B	A	D	A	D	B
1	03	01	08	00	004	7112	   0	  5289	B	B	B	B	A	A	B	B	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	B	D	C	B	B
1	03	01	09	00	004	7107	   0	  9562	B	B	C	B	B	B	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	B	B	B	A	A	A	A	B	A	C	B	D	D	B	B
1	03	01	09	00	004	7108	   0	  9562	B	B	C	B	B	B	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	B	B	B	A	A	A	A	B	A	C	B	D	D	B	B
1	03	01	09	00	004	7109	   0	  9562	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	B	A
1	03	01	09	00	004	7110	   0	  9562	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	C	A
1	03	01	09	00	004	7111	   0	  9562	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	C	A
1	03	01	09	00	004	7112	   0	  9562	A	A	B	A	A	A	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	B	A
1	03	01	10	00	004	7107	   0	 23058	B	B	B	B	A	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	A	A	A	A	A	B	B	B	A	B	B
1	03	01	10	00	004	7108	   0	 23058	B	B	B	B	A	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	A	A	A	A	A	B	B	B	A	B	B
1	03	01	10	00	004	7109	   0	 23058	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	D	B	B	B
1	03	01	10	00	004	7110	   0	 23142	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	D	B	C	B
1	03	01	10	00	004	7111	   0	 23142	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	D	B	C	B
1	03	01	10	00	004	7112	   0	 23142	A	A	B	A	A	A	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	A	B	B	B
1	03	01	11	00	004	7107	   0	  8436	C	C	C	C	B	B	B	B	C	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	C	B	B	B	B	A	B	B	B	B	B	A	C	C
1	03	01	11	00	004	7108	   0	  8436	C	C	C	C	B	B	B	B	C	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	C	B	B	B	B	A	B	B	B	B	B	A	C	C
1	03	01	11	00	004	7109	   0	  8436	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	B	B	B	A	B	A	A	B	A	B	B	B	A	C	C
1	03	01	11	00	004	7110	   0	  8436	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	B	B	B	A	B	A	A	B	A	B	B	B	A	C	C
1	03	01	11	00	004	7111	   0	  8436	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	B	B	B	A	B	A	A	B	A	B	B	B	A	C	C
1	03	01	11	00	004	7112	   0	  8436	B	B	C	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	A	B	C	B	B	B	B	A	A	B	A	B	B	A	B	D	B
1	03	01	12	00	004	7107	   0	  5931	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	B	B	A	A	B	B	D	B	C	B	E	C
1	03	01	12	00	004	7108	   0	  5931	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	B	B	A	A	B	B	D	B	C	B	E	C
1	03	01	12	00	004	7109	   0	  5931	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	B	B	A	A	B	A	C	B	C	A	C	C
1	03	01	12	00	004	7110	   0	  5971	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	B	B	A	A	B	A	C	B	C	A	C	C
1	03	01	12	00	004	7111	   0	  5971	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	B	A	A	A	B	C	B	B	A	A	B	A	C	B	C	A	C	C
1	03	01	12	00	004	7112	   0	  5971	B	B	C	B	B	B	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	B	A	B	B	B	A	A	A	A	C	B	D	A	C	C
1	03	01	13	00	004	7107	   0	  6202	C	C	D	C	B	C	B	B	C	D	C	 	 	 	 	 	 	 	 	 	 	D	A	B	B	B	B	D	B	B	A	D	E	C	C	B	E	B	D	A
1	03	01	13	00	004	7108	   0	  6202	C	C	D	C	B	B	B	B	C	D	C	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	B	D	B	B	A	D	E	C	C	B	E	B	D	A
1	03	01	13	00	004	7109	   0	  6202	B	B	C	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	B	B	B	B	A	B	B	A	C	B	C	B	C	C
1	03	01	13	00	004	7110	   0	  6202	B	B	C	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	B	B	B	B	A	B	B	A	C	B	C	B	C	C
1	03	01	13	00	004	7111	   0	  6202	B	B	C	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	B	B	B	B	A	B	B	A	C	B	C	B	C	C
1	03	01	13	00	004	7112	   0	  6202	B	B	C	B	B	B	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	A	B	B	B	A	A	B	A	B	A	C	B	C	B
1	03	01	14	00	004	7107	   0	  2593	C	C	D	C	B	B	B	C	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	A	B	C	B	A	A	C	C	C	C	E	C	D	C
1	03	01	14	00	004	7108	   0	  2593	C	C	D	C	B	B	B	C	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	C	B	A	A	B	C	B	A	A	C	C	C	C	E	C	D	C
1	03	01	14	00	004	7109	   0	  2593	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	A	C	C	C	C	E	B	D	B
1	03	01	14	00	004	7110	   0	  2593	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	A	B	B	B	A	A	C	C	C	C	E	B	D	B
1	03	01	14	00	004	7111	   0	  2593	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	A	B	B	B	A	A	C	C	C	C	E	B	D	B
1	03	01	14	00	004	7112	   0	  2593	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	A	B	B	B	A	A	B	B	A	C	E	B	C	B
1	03	01	15	00	004	7107	   0	  2432	C	C	D	C	C	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	C	C	B	B	B	C	C	C	B	B	C	C	E	C	E	C	D	C
1	03	01	15	00	004	7108	   0	  2432	C	C	D	C	C	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	C	B	B	B	C	C	B	B	B	C	C	E	C	E	C	D	C
1	03	01	15	00	004	7109	   0	  2432	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	A	C	B	B	A	B	A	A	B	A	C	C	E	B	D	C
1	03	01	15	00	004	7110	   0	  2432	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	A	C	B	B	A	B	A	A	B	A	C	C	E	B	D	C
1	03	01	15	00	004	7111	   0	  2432	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	A	B	B	B	A	B	A	A	B	A	C	C	E	B	D	C
1	03	01	15	00	004	7112	   0	  2432	C	C	C	B	C	C	C	C	A	B	C	 	 	 	 	 	 	 	 	 	 	C	C	B	B	C	A	C	B	C	A	A	B	A	C	C	E	A	D	C
1	03	01	16	00	004	7107	   0	  6210	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	C	B	A	B	B	B	B	A	B	B	B	A	C	E	B	D	C
1	03	01	16	00	004	7108	   0	  6210	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	A	B	B	B	A	C	E	B	D	C
1	03	01	16	00	004	7109	   0	  6210	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	A	A	B	A	A	B	E	A	D	C
1	03	01	16	00	004	7110	   0	  6267	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	A	A	B	A	A	B	E	A	D	C
1	03	01	16	00	004	7111	   0	  6267	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	A	A	B	A	A	B	E	A	D	C
1	03	01	16	00	004	7112	   0	  6267	B	B	C	B	B	B	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	A	B	B	B	A	A	B	A	A	B	D	A	D	C
1	03	01	17	00	004	7107	   0	   733	C	C	D	C	C	C	C	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	C	D	C	B	C	C	C	C	C	B	D	C	C	D	E	B	E	C
1	03	01	17	00	004	7108	   0	   733	C	C	D	C	B	B	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	C	C	C	B	C	B	D	C	C	D	E	B	E	C
1	03	01	17	00	004	7109	   0	   733	C	C	D	C	C	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	C	B	A	B	C	C	C	A	B	D	C	C	D	E	B	E	C
1	03	01	17	00	004	7110	   0	   733	C	C	D	C	B	B	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	B	B	C	B	A	B	C	C	B	A	B	D	C	C	D	E	B	E	C
1	03	01	17	00	004	7111	   0	   733	C	C	D	C	C	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	C	B	B	B	C	C	B	A	B	D	C	C	D	E	B	E	C
1	03	01	17	00	004	7112	   0	   733	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	A	C	B	B	A	A	C	B	C	C	B	B	D	C
1	03	01	18	00	004	7107	   0	  2362	C	C	C	C	B	C	A	B	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	B	C	B	B	A	B	E	C	C	C	C	C	C	C
1	03	01	18	00	004	7108	   0	  2362	C	C	C	C	B	B	A	B	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	B	C	B	B	A	B	E	C	C	C	C	C	C	C
1	03	01	18	00	004	7109	   0	  2362	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	B	C	A	B	A	A	B	B	C	C	B	A	C	C
1	03	01	18	00	004	7110	   0	  2362	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	B	C	A	B	A	A	B	B	C	C	B	A	C	C
1	03	01	18	00	004	7111	   0	  2362	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	B	B	A	A	B	C	A	B	A	A	B	B	C	C	B	A	C	C
1	03	01	18	00	004	7112	   0	  2362	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	A	B	B	B	C	B	B	A	A	B	B	C	C	B	B	C	B
1	03	01	19	00	004	7107	   0	  1761	B	B	D	B	B	B	A	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	C	B	B	B	A	A	C	B	B	C	E	B	E	C
1	03	01	19	00	004	7108	   0	  1761	B	B	D	B	B	C	A	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	C	B	B	B	A	A	C	B	B	C	E	B	E	C
1	03	01	19	00	004	7109	   0	  1761	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	C	B	B	B	A	A	C	B	B	C	E	B	E	B
1	03	01	19	00	004	7110	   0	  1761	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	B	C	B	B	B	A	A	C	B	B	C	E	B	E	B
1	03	01	19	00	004	7111	   0	  1761	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	A	B	C	B	B	B	A	A	C	B	B	C	E	B	E	B
1	03	01	19	00	004	7112	   0	  1761	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	B	B	B	B	A	A	C	B	B	C	D	C	D	B
1	03	01	20	00	004	7107	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	01	20	00	004	7108	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	01	20	00	004	7109	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	01	20	00	004	7110	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	01	20	00	004	7111	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	01	20	00	004	7112	   0	     1	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	02	01	00	004	7107	   0	   615	B	B	C	B	A	B	A	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	B	C	A	B	B	C	B	B	D	E
1	03	02	01	00	004	7108	   0	   615	B	B	C	B	A	B	A	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	B	C	A	B	B	C	B	B	D	E
1	03	02	01	00	004	7109	   0	   615	B	B	D	B	B	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	B	B	A	B	B	B	D	C	E	B	E	D
1	03	02	01	00	004	7110	   0	   615	B	B	D	B	B	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	B	B	A	B	B	B	D	C	E	B	E	D
1	03	02	01	00	004	7111	   0	   615	B	B	D	B	B	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	B	B	A	B	B	B	D	C	E	B	E	D
1	03	02	01	00	004	7112	   0	   615	B	B	D	B	B	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	B	B	B	D	C	E	B	E	D
1	03	02	02	00	004	7107	   0	  2650	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	A	A	C	A	A	B	C	B	B	C	A
1	03	02	02	00	004	7108	   0	  2650	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	B	C	B	B	C	A
1	03	02	02	00	004	7109	   0	  2650	A	A	C	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	B	C	D	B	E	A
1	03	02	02	00	004	7110	   0	  2650	A	A	C	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	A	A	B	B	A	B	C	D	B	E	A
1	03	02	02	00	004	7111	   0	  2650	A	A	C	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	B	C	D	B	E	A
1	03	02	02	00	004	7112	   0	  2650	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	B	C	C	B	D	A
1	03	02	03	00	004	7107	   0	  2334	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	A	B	A	B	B	B	A	B	A	B	B	B	B	B	C	B
1	03	02	03	00	004	7108	   0	  2334	B	B	C	B	A	B	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	A	A	A	A	B	B	B	A	B	A	B	B	B	B	B	C	B
1	03	02	03	00	004	7109	   0	  2334	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	A	C	B	C	C	B	E	B	E	C
1	03	02	03	00	004	7110	   0	  2334	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	A	C	B	C	C	B	E	B	E	C
1	03	02	03	00	004	7111	   0	  2334	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	A	C	B	C	C	B	E	B	E	C
1	03	02	03	00	004	7112	   0	  2334	B	B	C	B	B	B	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	A	B	A	B	B	B	B	B	C	A	E	B
1	03	02	04	00	004	7107	   0	  1022	C	C	C	C	C	C	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	D	C	A	C	A	B	C	B	B	B	B	B	B	B	B	A	D	B
1	03	02	04	00	004	7108	   0	  1022	B	B	C	C	A	B	A	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	C	B	B	B	B	B	B	B	B	A	D	B
