CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
2	07	92	02	00	004	7208	   0	 22698	B	B	C	B	A	A	B	A	C	D	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	B	C	A	A	B	B	A	C	B	B	B	E	A	N
2	07	92	02	00	004	7209	   0	 22698	B	B	C	B	A	A	A	A	C	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	D	B	C	C	C	A	E	A	N
2	07	92	02	00	004	7210	   0	 22698	B	B	C	B	A	A	A	A	C	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	D	B	C	C	C	A	E	A	N
2	07	92	02	00	004	7211	   0	 22698	B	B	C	B	A	A	A	A	C	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	D	B	C	C	C	A	E	A	N
2	07	92	02	00	004	7212	   0	 22698	B	B	C	B	A	A	B	A	B	D	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	C	B	B	B	C	A	E	A	N
2	07	92	03	00	004	7201	   0	 10447	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	D	B	B	B	C	B	B	B	B	A	B	B	N
2	07	92	03	00	004	7202	   0	 10447	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	D	B	B	B	C	B	B	B	B	A	B	B	N
2	07	92	03	00	004	7203	   0	 10447	B	B	C	B	A	A	A	A	B	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	C	A	A	B	B	C	B	C	C	A	N	B	N
2	07	92	03	00	004	7204	   0	 10447	B	B	C	B	B	C	B	A	B	D	C	 	 	 	 	 	 	 	 	 	 	B	C	A	B	B	B	C	A	A	B	B	C	B	C	C	A	N	B	N
2	07	92	03	00	004	7205	   0	 11704	C	C	C	C	B	C	B	B	C	C	C	 	 	 	 	 	 	 	 	 	 	B	D	B	B	B	B	C	A	B	B	B	B	C	C	C	A	C	A	N
2	07	92	03	00	004	7206	   0	 11704	B	B	C	B	B	B	B	A	C	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	A	B	B	B	C	C	C	A	C	A	N
2	07	92	03	00	004	7207	   0	 11704	B	B	C	B	B	B	B	A	C	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	A	B	B	B	C	C	C	A	C	A	N
2	07	92	03	00	004	7208	   0	 11704	C	C	C	C	B	B	B	B	C	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	B	B	B	B	C	C	C	A	C	A	N
2	07	92	03	00	004	7209	   0	 11704	B	B	C	B	B	B	B	A	C	D	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	C	C	C	C	C	A	D	A	N
2	07	92	03	00	004	7210	   0	 11704	B	B	C	B	B	B	B	A	C	D	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	C	C	C	C	C	A	D	A	N
2	07	92	03	00	004	7211	   0	 11704	B	B	C	B	B	C	B	A	C	D	C	 	 	 	 	 	 	 	 	 	 	B	C	A	B	A	B	B	A	A	A	C	C	C	C	C	A	D	A	N
2	07	92	03	00	004	7212	   0	 11704	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	C	C	B	A	D	A	N
2	07	92	04	00	004	7201	   0	  8227	B	B	C	B	B	B	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	D	A	A	B	C	B	B	B	C	A	B	B	N
2	07	92	04	00	004	7202	   0	  8227	B	B	C	B	B	B	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	D	A	A	B	C	B	B	B	C	A	B	B	N
2	07	92	04	00	004	7203	   0	  8227	B	B	C	B	A	B	A	A	B	D	C	 	 	 	 	 	 	 	 	 	 	A	C	A	A	A	B	C	A	A	B	B	C	B	C	C	A	N	B	N
2	07	92	04	00	004	7204	   0	  8227	C	C	C	B	C	C	C	B	B	D	C	 	 	 	 	 	 	 	 	 	 	B	D	B	B	C	B	C	A	B	B	B	C	B	C	C	A	N	B	N
2	07	92	04	00	004	7205	   0	  8227	B	B	C	B	B	C	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	B	C	A	B	B	B	C	A	A	B	B	D	B	B	C	A	C	B	N
2	07	92	04	00	004	7206	   0	  9069	B	B	C	B	B	B	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	A	B	B	D	B	C	C	A	C	B	N
2	07	92	04	00	004	7207	   0	  9218	B	B	C	B	B	B	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	A	B	B	D	B	C	C	A	C	B	N
2	07	92	04	00	004	7208	   0	  9562	B	B	C	B	B	B	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	C	A	A	B	B	D	B	C	C	A	C	B	N
2	07	92	04	00	004	7209	   0	  9562	B	B	D	B	B	B	B	A	C	D	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	D	D	C	C	C	A	D	B	N
2	07	92	04	00	004	7210	   0	  9562	B	B	D	B	B	B	B	A	C	D	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	D	D	C	C	C	A	D	B	N
2	07	92	04	00	004	7211	   0	  9562	C	C	D	C	B	C	B	B	C	D	C	 	 	 	 	 	 	 	 	 	 	B	D	B	B	A	B	C	A	B	A	D	D	C	C	C	A	D	B	N
2	07	92	04	00	004	7212	   0	 10091	C	C	C	C	B	B	B	B	C	D	B	 	 	 	 	 	 	 	 	 	 	A	B	A	B	A	A	B	A	B	B	C	C	C	C	B	A	D	B	N
2	07	92	05	00	004	7201	   0	  8400	C	C	C	C	C	C	C	C	C	C	B	 	 	 	 	 	 	 	 	 	 	C	C	A	C	B	C	C	C	C	B	C	C	C	B	C	A	C	B	B
2	07	92	05	00	004	7202	   0	  8400	C	C	C	C	C	C	C	C	C	C	B	 	 	 	 	 	 	 	 	 	 	C	B	A	C	C	C	C	C	B	B	C	C	C	B	C	A	C	B	B
2	07	92	05	00	004	7203	   0	  8400	C	C	D	C	B	B	B	B	C	D	C	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	C	C	C	B	B	B	D	C	C	C	A	N	B	D
2	07	92	05	00	004	7204	   0	  8400	C	C	D	C	C	C	C	C	C	D	C	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	C	C	B	B	D	C	C	C	A	N	B	D
2	07	92	05	00	004	7205	   0	  8400	C	C	C	C	C	C	C	C	C	D	B	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	C	C	C	B	B	C	C	C	B	C	A	C	B	D
2	07	92	05	00	004	7206	   0	  8400	C	C	C	C	C	C	D	C	C	C	B	 	 	 	 	 	 	 	 	 	 	C	C	B	C	D	C	C	C	B	A	C	C	C	B	C	A	C	B	N
2	07	92	05	00	004	7207	   0	  8400	C	C	C	C	C	C	C	C	C	C	B	 	 	 	 	 	 	 	 	 	 	C	C	A	C	C	C	C	C	B	A	C	C	C	B	C	A	C	B	N
2	07	92	05	00	004	7208	   0	 10211	C	C	C	C	C	C	C	C	C	C	B	 	 	 	 	 	 	 	 	 	 	C	C	A	C	C	C	C	C	C	A	C	C	C	B	C	A	C	B	N
2	07	92	05	00	004	7209	   0	 10211	D	D	D	C	C	C	C	C	D	D	C	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	C	C	C	B	B	D	D	D	C	C	A	C	B	D
2	07	92	05	00	004	7210	   0	 10211	C	C	D	C	C	C	C	C	D	D	C	 	 	 	 	 	 	 	 	 	 	C	B	B	C	B	C	C	C	B	B	D	D	D	C	C	A	C	B	D
2	07	92	05	00	004	7211	   0	 10211	D	C	D	C	C	C	D	C	D	D	C	 	 	 	 	 	 	 	 	 	 	C	B	C	C	D	C	C	C	B	B	D	D	D	C	C	A	C	B	D
2	07	92	05	00	004	7212	   0	 10211	C	C	C	B	C	C	C	A	B	D	C	 	 	 	 	 	 	 	 	 	 	C	B	B	B	D	B	B	A	A	A	D	C	C	D	C	A	D	A	C
2	07	92	06	00	004	7201	   0	  8946	C	C	C	C	B	B	B	B	C	B	B	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	C	B	B	B	B	C	C	B	B	C	A	B	C	B
2	07	92	06	00	004	7202	   0	  8433	C	C	C	C	C	C	B	B	C	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	C	B	C	B	B	B	B	C	C	B	B	C	A	B	B	B
2	07	92	06	00	004	7203	   0	  8433	C	C	C	C	B	B	C	B	C	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	C	C	B	B	B	B	C	C	C	C	A	N	B	A
2	07	92	06	00	004	7204	   0	  8433	C	C	C	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	B	C	A	C	C	C	C	C	B	B	B	C	C	C	C	A	N	B	A
2	07	92	06	00	004	7205	   0	  8433	C	C	C	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	C	C	C	C	B	B	C	D	C	C	C	A	C	B	A
2	07	92	06	00	004	7206	   0	  8433	C	C	C	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	C	C	A	C	C	C	C	C	B	A	C	D	C	C	C	A	C	B	N
2	07	92	06	00	004	7207	   0	  8433	C	C	C	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	C	C	C	C	B	A	C	D	C	C	C	A	C	B	N
2	07	92	06	00	004	7208	   0	  8433	C	C	C	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	B	C	C	C	B	A	C	D	C	C	C	A	C	B	N
2	07	92	06	00	004	7209	   0	  8433	D	D	D	D	C	C	C	C	D	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	B	C	C	C	B	B	D	D	D	D	C	A	C	B	A
2	07	92	06	00	004	7210	   0	  8433	D	D	D	D	C	C	C	C	D	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	C	C	C	C	B	B	D	D	D	D	C	A	C	B	A
2	07	92	06	00	004	7211	   0	  8433	D	D	D	D	C	C	C	C	D	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	C	C	C	C	C	B	B	D	D	D	D	C	A	C	B	A
2	07	92	06	00	004	7212	   0	  8433	C	C	C	C	C	C	B	B	C	C	C	 	 	 	 	 	 	 	 	 	 	C	B	C	B	B	B	B	B	B	A	C	C	C	D	B	E	C	B	B
2	08	01	01	00	004	7201	   0	     1	N	N	N	N	N	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7202	   0	     1	N	N	N	N	N	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7203	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7204	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7205	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7206	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7207	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	N	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7208	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7209	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7210	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7211	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	01	00	004	7212	   0	     1	E	E	E	E	N	E	N	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	N	B	D	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	02	00	004	7201	   0	     1	E	E	E	E	E	E	C	N	E	D	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	N	N	N	N	D	N	N	N	N	N	N	N	D	B
2	08	01	02	00	004	7202	   0	     1	E	E	E	E	E	E	C	N	E	D	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	N	N	N	N	D	N	N	N	N	N	N	N	D	B
2	08	01	02	00	004	7203	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7204	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7205	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7206	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7207	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7208	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7209	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7210	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7211	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	02	00	004	7212	   0	     1	E	E	E	E	E	E	C	N	E	N	N	 	 	 	 	 	 	 	 	 	 	E	N	N	D	B	D	N	N	N	D	N	N	N	N	N	N	N	D	N
2	08	01	03	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	03	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	04	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	05	00	004	7201	   0	  1917	C	C	D	C	C	C	C	B	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	C	N	B	B	B	N	C	C	D	D	D	B	E	A
2	08	01	05	00	004	7202	   0	  1917	C	C	D	C	C	C	C	B	C	C	D	 	 	 	 	 	 	 	 	 	 	C	C	C	C	B	C	N	B	B	B	N	C	C	D	D	D	B	E	A
2	08	01	05	00	004	7203	   0	  1917	D	D	D	C	D	D	D	B	C	C	C	 	 	 	 	 	 	 	 	 	 	C	D	B	B	D	B	N	B	B	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7204	   0	  1917	C	C	D	C	C	D	C	B	C	C	C	 	 	 	 	 	 	 	 	 	 	D	C	B	B	C	B	N	B	B	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7205	   0	  1917	D	D	D	C	D	D	C	B	C	C	C	 	 	 	 	 	 	 	 	 	 	D	D	B	B	C	B	N	B	B	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7206	   0	  1917	C	C	D	C	D	D	C	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	D	B	B	C	A	N	C	C	A	B	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7207	   0	  1917	C	C	D	C	C	D	B	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	D	B	B	B	A	N	C	C	A	B	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7208	   0	  1617	C	C	D	C	C	D	B	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	C	B	B	A	A	N	C	C	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7209	   0	  1617	C	C	D	C	C	D	B	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	C	B	B	A	A	N	C	C	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7210	   0	  1720	C	C	D	C	D	D	C	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	C	C	B	C	B	N	C	C	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7211	   0	  1869	C	C	D	C	C	C	C	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	C	C	B	C	B	N	C	C	A	C	A	C	B	C	D	D	D	A
2	08	01	05	00	004	7212	   0	  1879	C	C	D	C	C	C	C	C	B	C	C	 	 	 	 	 	 	 	 	 	 	D	C	C	B	C	B	N	C	C	A	C	A	C	B	C	D	D	D	A
2	08	01	06	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	06	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	08	01	07	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
