CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
3	29	03	05	00	004	6907	   0	  1852	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	A	B	N	B	B	B	D	B	B	B
3	29	03	05	00	004	6908	   0	  1862	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	A	B	N	B	B	B	D	B	B	B
3	29	03	05	00	004	6909	   0	  1862	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	A	B	A	A	A	N	C	B	B	C	A	B	B	B
3	29	03	05	00	004	6910	   0	  1862	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	A	B	A	A	A	N	C	B	B	C	A	B	B	B
3	29	03	05	00	004	6911	   0	  1871	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	A	B	A	A	A	N	C	B	B	C	A	B	B	B
3	29	03	05	00	004	6912	   0	  1871	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	A	B	B	A	B	N	A	C	B	B	B	B	B	B
3	29	03	06	00	004	6907	   0	 10431	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	B	B	A	A	A	B	C	B	B	B	D	C	A	C
3	29	03	06	00	004	6908	   0	 10626	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	A	B	B	B	B	A	B	A	A	B	B	A	A	A	B	C	B	B	B	D	C	A	C
3	29	03	06	00	004	6909	   0	 10626	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	B	B	A	A	A	B	C	C	A	B	A	B	A	C
3	29	03	06	00	004	6910	   0	 10626	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	B	B	A	A	A	B	C	C	A	B	A	B	A	C
3	29	03	06	00	004	6911	   0	 10838	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	B	B	A	A	A	B	C	C	A	B	A	B	A	C
3	29	03	06	00	004	6912	   0	 10838	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	A	B	A	B	A	A	D	B	A	C
3	29	03	07	00	004	6907	   0	 15243	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	C	B	C	A	B	D	B	A	C
3	29	03	07	00	004	6908	   0	 15248	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	C	B	C	A	B	D	B	A	C
3	29	03	07	00	004	6909	   0	 15248	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	A	B	A	A	A	C	B	C	A	A	B	C	A	C
3	29	03	07	00	004	6910	   0	 15248	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	A	B	A	A	A	C	B	C	A	A	B	C	A	C
3	29	03	07	00	004	6911	   0	 11648	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	B	B	A	A	A	C	B	C	A	A	B	B	A	C
3	29	03	07	00	004	6912	   0	 15248	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	B	B	B	A	A	A	A	A	B	A	A	B	C	B	B	A	A	D	C	A	C
3	29	03	08	00	004	6907	   0	  6364	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	A	A	B	C	B	B	B	B	A	A	B	B	A	A	B	N	B	C	C	A	D	B	B	C
3	29	03	08	00	004	6908	   0	  6364	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	A	A	B	C	B	B	B	B	A	A	B	B	A	A	B	N	B	C	C	A	D	B	B	C
3	29	03	08	00	004	6909	   0	  6364	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	A	A	A	B	C	B	A	B	A	A	A	B	A	A	A	N	A	C	C	A	B	B	C	C
3	29	03	08	00	004	6910	   0	  6364	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	A	A	A	B	C	B	A	B	A	A	A	B	A	A	A	N	A	C	C	A	B	B	C	C
3	29	03	08	00	004	6911	   0	  6492	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	A	A	A	B	C	B	A	B	A	A	A	B	A	A	A	N	A	C	C	A	B	B	C	C
3	29	03	08	00	004	6912	   0	  6492	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	B	A	A	C	C	B	A	B	B	A	A	B	A	A	A	N	A	C	C	A	D	C	B	C
3	29	03	09	00	004	6907	   0	 15530	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	C	B	B	A	B	D	C	B	C
3	29	03	09	00	004	6908	   0	 15530	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	C	B	B	A	B	D	C	B	C
3	29	03	09	00	004	6909	   0	 15530	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	A	B	A	A	A	C	B	C	A	A	B	C	A	C
3	29	03	09	00	004	6910	   0	 15530	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	A	B	A	A	A	C	B	C	A	A	B	C	A	C
3	29	03	09	00	004	6911	   0	 15403	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	A	B	B	A	A	A	A	A	B	A	A	A	C	B	C	A	A	B	C	A	C
3	29	03	09	00	004	6912	   0	 15539	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	A	B	B	B	B	A	A	A	A	A	B	A	A	B	C	A	C	A	A	D	C	A	C
3	29	04	01	00	004	6907	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	A	A	A	A	B	C	B	B	A	N	C	C	B	B	B	B	B	B
3	29	04	01	00	004	6908	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	A	A	A	A	B	C	B	B	A	N	C	C	B	B	B	B	B	B
3	29	04	01	00	004	6909	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	B	C	B	A	B	B	A	B	C	B	B	A	N	B	C	B	B	B	C	C	C
3	29	04	01	00	004	6910	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	B	C	B	A	B	B	A	B	C	B	B	A	N	B	C	B	B	B	C	C	C
3	29	04	01	00	004	6911	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	B	C	B	B	B	B	A	B	C	B	B	A	N	B	C	B	B	B	C	C	C
3	29	04	01	00	004	6912	   0	  2829	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	B	B	B	B	C	C	B	C	B	B	A	C	B	B	A	N	B	C	B	B	B	C	C	C
3	29	04	02	00	004	6907	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	B	B	A	B	D	B	B	A	N	C	C	A	B	B	B	C	B
3	29	04	02	00	004	6908	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	B	B	A	B	D	B	B	A	N	C	C	A	B	B	B	C	B
3	29	04	02	00	004	6909	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	B	A	B	B	B	C	B	B	A	N	B	C	A	B	B	B	C	B
3	29	04	02	00	004	6910	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	A	B	B	B	C	B	B	A	N	B	C	A	B	B	B	C	B
3	29	04	02	00	004	6911	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	A	B	B	B	C	B	B	A	N	B	C	A	B	B	B	C	B
3	29	04	02	00	004	6912	   0	  1532	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	A	B	B	B	C	B	B	A	N	B	C	A	B	B	B	C	B
3	29	04	03	00	004	6907	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	C	C	C	C	B	B	B	B	C	C	B	A	N	D	C	C	C	B	C	C	B
3	29	04	03	00	004	6908	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	C	C	C	C	B	B	A	B	C	C	C	A	N	D	C	C	C	B	C	C	B
3	29	04	03	00	004	6909	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	C	C	D	C	B	B	A	B	C	B	C	A	N	C	C	C	C	B	B	C	B
3	29	04	03	00	004	6910	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	C	C	D	C	C	B	B	B	C	B	C	A	N	C	C	C	C	B	B	C	B
3	29	04	03	00	004	6911	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	C	C	D	C	C	B	C	B	C	B	C	A	N	C	C	C	C	B	B	C	B
3	29	04	03	00	004	6912	   0	  3834	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	C	B	C	C	D	C	C	B	C	B	C	C	B	A	N	C	C	C	C	B	B	C	B
3	29	04	04	00	004	6907	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	B	C	C	C	B	B	A	B	C	B	B	A	N	C	C	A	B	B	C	C	B
3	29	04	04	00	004	6908	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	B	C	C	C	B	B	A	B	C	B	B	A	N	C	C	A	B	B	C	C	B
3	29	04	04	00	004	6909	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	B	C	C	C	B	B	A	B	C	C	B	A	N	B	C	A	B	B	A	C	C
3	29	04	04	00	004	6910	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	B	C	C	C	B	B	A	B	C	C	B	A	N	B	C	A	B	B	A	C	C
3	29	04	04	00	004	6911	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	C	B	B	B	C	C	B	A	N	B	C	A	B	B	A	C	C
3	29	04	04	00	004	6912	   0	  2349	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	C	B	B	B	C	C	B	A	N	B	C	A	B	B	A	C	C
3	29	04	05	00	004	6907	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	C	B	B	C	C	C	B	B	A	B	C	C	B	A	N	C	C	A	B	B	C	C	B
3	29	04	05	00	004	6908	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	C	B	B	C	C	C	B	B	B	B	C	C	B	A	N	C	C	A	B	B	C	C	B
3	29	04	05	00	004	6909	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	B	C	B	B	C	C	C	B	B	B	B	C	B	C	A	N	C	C	A	B	B	C	C	C
3	29	04	05	00	004	6910	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	B	C	C	C	C	B	C	B	C	B	C	A	N	C	C	A	B	B	C	C	C
3	29	04	05	00	004	6911	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	C	B	B	B	C	B	C	A	N	C	C	A	B	B	C	C	C
3	29	04	05	00	004	6912	   0	  3213	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	C	B	B	B	C	C	C	A	N	C	C	A	B	B	C	C	C
3	29	04	06	00	004	6907	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	C	B	C	B	C	D	C	C	C	N	C	C	C	C	B	C	D	B
3	29	04	06	00	004	6908	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	C	B	C	B	C	D	C	C	C	N	C	C	C	C	B	C	D	B
3	29	04	06	00	004	6909	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	C	B	C	B	C	D	B	C	B	N	C	C	C	C	B	B	D	D
3	29	04	06	00	004	6910	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	D	C	C	C	C	D	B	C	B	N	C	C	C	C	B	B	D	D
3	29	04	06	00	004	6911	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	D	C	C	C	C	D	B	C	B	N	C	C	C	C	B	B	D	D
3	29	04	06	00	004	6912	   0	  3261	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	C	C	D	D	C	C	C	C	C	C	B	C	B	N	C	C	C	C	B	B	D	D
3	29	04	07	00	004	6907	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	B	C	C	C	B	B	A	B	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	07	00	004	6908	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	B	C	C	C	B	B	A	B	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	07	00	004	6909	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	A	B	B	B	C	B	B	A	N	B	C	B	B	B	B	C	B
3	29	04	07	00	004	6910	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	C	D	B	B	D	C	B	B	B	B	C	C	C	B	C	B	C	B	B	A	N	B	C	B	B	B	B	C	B
3	29	04	07	00	004	6911	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	C	C	B	B	C	C	B	B	B	B	C	C	C	B	C	B	C	B	B	A	N	B	C	B	B	B	B	C	B
3	29	04	07	00	004	6912	   0	  3320	 	 	 	 	 	 	 	 	 	 	 	C	C	B	B	C	C	B	B	B	B	C	C	C	C	C	B	C	B	B	A	N	B	C	B	B	B	B	C	B
3	29	04	08	00	004	6907	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	C	B	C	C	C	B	C	A	B	D	C	C	B	N	C	C	C	B	B	C	C	B
3	29	04	08	00	004	6908	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	C	B	C	C	C	B	C	A	B	D	C	C	B	N	C	C	C	B	B	C	C	B
3	29	04	08	00	004	6909	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	C	A	C	B	B	D	B	B	A	N	C	C	C	B	B	B	C	B
3	29	04	08	00	004	6910	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	C	A	C	B	B	D	B	B	A	N	C	C	C	B	B	B	C	B
3	29	04	08	00	004	6911	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	C	A	C	B	B	D	B	B	A	N	C	C	C	B	B	B	C	B
3	29	04	08	00	004	6912	   0	  4308	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	C	A	C	B	B	D	B	B	A	N	C	C	C	B	B	B	C	B
3	29	04	09	00	004	6907	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	B	C	C	C	B	A	A	B	C	B	B	A	N	C	C	B	B	B	C	C	B
3	29	04	09	00	004	6908	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	A	B	B	B	C	C	C	B	A	A	B	C	B	B	A	N	C	C	B	B	B	C	C	B
3	29	04	09	00	004	6909	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	B	C	C	C	B	C	C	C	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	09	00	004	6910	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	C	B	B	C	D	C	B	C	B	C	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	09	00	004	6911	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	C	B	B	C	D	C	B	C	C	C	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	09	00	004	6912	   0	  2414	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	C	B	B	C	D	C	B	C	B	C	C	C	C	A	N	B	C	B	B	B	C	C	B
3	29	04	10	00	004	6907	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	B	B	B	B	A	B	A	A	B	C	B	A	A	N	C	C	B	B	B	C	B	B
3	29	04	10	00	004	6908	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	B	A	A	A	B	C	B	A	A	N	C	C	B	B	B	C	B	B
3	29	04	10	00	004	6909	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	A	A	B	A	B	C	A	B	A	N	B	B	B	A	B	B	B	B
3	29	04	10	00	004	6910	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	C	B	B	B	B	C	A	B	A	N	B	B	B	A	B	B	B	B
3	29	04	10	00	004	6911	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	B	C	A	B	A	B	C	A	B	A	N	B	B	B	A	B	B	B	B
3	29	04	10	00	004	6912	   0	  5894	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	B	D	A	B	B	B	C	A	B	A	N	B	B	B	A	B	B	B	B
3	29	04	11	00	004	6907	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	C	C	D	D	D	B	C	C	C	D	D	D	B	D	D	D	C	C	B	E	D	B
3	29	04	11	00	004	6908	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	C	C	D	D	C	C	C	C	C	D	D	D	B	D	D	D	C	C	B	E	D	B
3	29	04	11	00	004	6909	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	C	C	D	D	C	B	C	B	C	D	C	D	B	D	D	D	C	C	B	E	D	B
3	29	04	11	00	004	6910	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	C	C	D	D	D	C	C	C	C	D	C	D	B	D	D	D	C	C	B	E	D	B
3	29	04	11	00	004	6911	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	C	C	D	D	D	C	C	C	C	D	C	D	B	D	D	D	C	C	B	E	D	B
3	29	04	11	00	004	6912	   0	  4004	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	C	C	C	D	D	C	C	D	C	C	D	C	C	B	D	D	D	C	C	B	E	D	B
3	29	04	12	00	004	6907	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	B	C	D	C	B	B	A	B	C	C	C	A	D	C	C	B	B	B	C	C	B
3	29	04	12	00	004	6908	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	B	C	D	C	B	B	A	B	C	C	C	A	D	C	C	B	B	B	C	C	B
3	29	04	12	00	004	6909	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	B	C	D	C	B	C	C	C	C	B	C	A	D	B	C	B	B	B	C	C	B
3	29	04	12	00	004	6910	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	B	C	D	C	B	C	C	C	C	B	C	A	D	B	C	B	B	B	C	C	B
3	29	04	12	00	004	6911	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	B	C	D	C	B	C	C	C	C	B	C	A	D	B	C	B	B	B	C	C	B
3	29	04	12	00	004	6912	   0	  2453	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	B	C	D	C	C	C	C	C	C	C	C	A	D	B	C	B	B	B	C	C	B
3	29	04	13	00	004	6907	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	B	C	C	B	B	B	B	B	C	B	B	B	N	B	B	B	C	B	A	D	B
3	29	04	13	00	004	6908	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	B	C	C	C	B	B	B	B	C	B	B	B	N	B	B	B	C	B	A	D	B
3	29	04	13	00	004	6909	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	C	D	B	C	D	C	B	B	B	C	D	C	B	C	B	C	D	B	B	A	N	B	C	B	C	B	B	D	C
3	29	04	13	00	004	6910	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	C	B	B	B	C	C	C	A	C	B	C	D	B	B	A	N	B	C	B	C	B	B	D	C
3	29	04	13	00	004	6911	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	B	C	C	C	A	C	C	C	D	B	C	A	N	B	C	B	C	B	B	D	C
3	29	04	13	00	004	6912	   0	  3427	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	B	C	C	C	A	C	B	C	D	C	C	A	N	B	C	B	C	B	B	D	C
3	29	04	14	00	004	6907	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	B	B	B	C	A	B	A	A	B	C	B	B	A	N	B	B	A	B	B	B	C	B
3	29	04	14	00	004	6908	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	B	B	B	C	A	B	A	A	B	C	B	B	A	N	B	B	A	B	B	B	C	B
3	29	04	14	00	004	6909	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	A	B	B	C	C	B	C	A	N	B	C	A	B	B	B	C	C
3	29	04	14	00	004	6910	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	B	C	B	B	C	C	C	A	B	B	C	C	B	C	A	N	B	C	A	B	B	B	C	C
3	29	04	14	00	004	6911	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	B	C	D	C	B	B	B	C	C	B	C	A	N	B	C	A	B	B	B	C	C
3	29	04	14	00	004	6912	   0	  5029	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	B	B	C	D	C	B	B	B	C	C	C	B	A	N	B	C	A	B	B	B	C	C
3	29	04	15	00	004	6907	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	B	B	B	C	A	B	A	A	A	B	B	B	A	N	C	C	A	B	B	C	B	B
3	29	04	15	00	004	6908	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	B	B	B	C	A	B	A	A	A	B	B	B	A	N	C	C	A	B	B	C	B	B
3	29	04	15	00	004	6909	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	B	A	A	A	B	B	A	B	A	N	C	C	A	B	B	C	B	B
3	29	04	15	00	004	6910	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	B	A	A	A	B	B	A	B	A	N	C	C	A	B	B	C	B	B
3	29	04	15	00	004	6911	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	B	B	B	B	B	A	A	A	B	B	A	B	A	N	C	C	A	B	B	C	B	B
3	29	04	15	00	004	6912	   0	 11330	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	B	A	B	A	B	B	A	B	A	N	B	C	A	B	B	C	B	B
3	29	05	01	00	004	6907	   0	  9955	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	C	A	A	A	A	C	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	01	00	004	6908	   0	  9083	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	C	A	A	A	A	C	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	01	00	004	6909	   0	  9083	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	C	A	A	A	A	C	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	01	00	004	6910	   0	  9083	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	C	A	A	A	A	C	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	01	00	004	6911	   0	  9083	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	C	A	A	A	A	C	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	01	00	004	6912	   0	  9083	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	C	A	A	A	B	B	B	B	B	B	B	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6907	   0	  5962	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6908	   0	  5961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6909	   0	  5961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6910	   0	  5961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6911	   0	  5961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	02	00	004	6912	   0	  5961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	C	B	B	B	A	N	B	C	B	C	D	A	B	N
3	29	05	03	00	004	6907	   0	 42947	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	B	B	B	A	A	A	A	A	B	B	B	B	B	N	C	C	A	B	D	B	B	N
