CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
3	27	05	00	00	6803	001	5000	   0	 00000103	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6804	001	5000	   0	 00000103	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	01	00	00	6801	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6802	001	5000	   0	 00000000	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6803	001	5000	   0	 00000000	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6804	001	5000	   0	 00000000	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6805	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6806	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6807	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6808	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6809	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6810	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6811	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6812	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6801	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6802	001	5000	   0	 00000000	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6803	001	5000	   0	 00000000	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6804	001	5000	   0	 00000000	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6805	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6806	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6807	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6808	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6809	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6810	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6811	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	03	00	00	6812	001	5000	   0	 00015125	 00011065	 00015332	 00000000	 00041522
3	28	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	05	00	00	6801	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6802	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6803	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6804	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6805	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6806	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6807	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6808	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6809	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6810	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6811	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	05	00	00	6812	001	5000	   0	 00000000	 00003384	 00000000	 00000000	 00003384
3	28	06	00	00	6801	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6802	001	5000	   0	 00000000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6803	001	5000	   0	 00000000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6804	001	5000	   0	 00000000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6805	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6806	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6807	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6808	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6809	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6810	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6811	001	5000	   0	 00001000	 00000000	 00015472	 00000000	 00016472
3	28	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00015472	 00000000	 00015472
3	28	07	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	07	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6802	001	5000	   0	 00000106	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6803	001	5000	   0	 00000106	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6804	001	5000	   0	 00000106	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6802	001	5000	   0	 00000056	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6803	001	5000	   0	 00000056	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6804	001	5000	   0	 00000056	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6802	001	5000	   0	 00000145	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6803	001	5000	   0	 00000145	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6804	001	5000	   0	 00000145	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6802	001	5000	   0	 00000214	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6803	001	5000	   0	 00000214	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6804	001	5000	   0	 00000214	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	05	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6802	001	5000	   0	 00000264	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6803	001	5000	   0	 00000264	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6804	001	5000	   0	 00000264	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6802	001	5000	   0	 00000323	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6803	001	5000	   0	 00000323	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6804	001	5000	   0	 00000323	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	07	00	00	6808	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
3	29	07	00	00	6809	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
3	29	07	00	00	6810	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
3	29	07	00	00	6811	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
3	29	07	00	00	6812	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
3	29	08	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	29	08	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	95	01	00	00	6801	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6802	001	5000	   0	 00000343	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6803	001	5000	   0	 00000343	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6804	001	5000	   0	 00000343	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6805	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6806	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6807	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6808	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6809	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6810	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6811	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	95	01	00	00	6812	001	5000	   0	 00000000	 00007000	 00000000	 00000000	 00007000
3	96	01	00	00	6801	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6802	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6803	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6804	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6805	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6806	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6807	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6808	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6809	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6810	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6811	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
3	96	01	00	00	6812	001	5000	   0	 00000000	 02204900	 00000000	 00000000	 02204900
4	30	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	03	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	30	03	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
