CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
1	03	09	00	00	6701	001	5000	   0	 00003548	 00042894	 00009027	 00000000	 00055469
1	03	09	00	00	6702	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6703	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6704	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6705	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6706	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6707	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6708	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6709	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6710	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6711	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6712	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	04	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	01	00	00	6702	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6703	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6704	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6705	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6706	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6707	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6708	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6709	001	5000	   0	 00000000	 00019970	 00000000	 00000000	 00019970
1	05	01	00	00	6710	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6711	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6712	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6702	001	5000	   0	 00000000	 00020405	 00000000	 00000000	 00020405
1	05	02	00	00	6703	001	5000	   0	 00000000	 00020405	 00000000	 00000000	 00020405
1	05	02	00	00	6704	001	5000	   0	 00000000	 00020405	 00000000	 00000000	 00020405
1	05	02	00	00	6705	001	5000	   0	 00000000	 00020405	 00000000	 00000000	 00020405
1	05	02	00	00	6706	001	5000	   0	 00000000	 00020405	 00000000	 00000000	 00020405
1	05	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	03	00	00	6702	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6703	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6704	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6705	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6706	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6707	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6708	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6709	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6710	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6711	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6712	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	06	00	00	6702	001	5000	   0	 00000000	 00011122	 00000000	 00000000	 00011122
1	05	06	00	00	6703	001	5000	   0	 00000000	 00011122	 00000000	 00000000	 00011122
1	05	06	00	00	6704	001	5000	   0	 00000000	 00011122	 00000000	 00000000	 00011122
1	05	06	00	00	6705	001	5000	   0	 00000000	 00011122	 00000000	 00000000	 00011122
1	05	06	00	00	6706	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6707	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6708	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6709	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6710	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6711	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6712	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	07	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	07	00	00	6702	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6703	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6704	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6705	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6706	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6707	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6708	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6709	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6710	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6711	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6712	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	08	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	08	00	00	6702	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6703	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6704	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6705	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6706	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6707	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6708	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6709	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6710	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6711	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6712	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	09	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	09	00	00	6702	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6703	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6704	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6705	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6706	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6707	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6708	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6709	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6710	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6711	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6712	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	10	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	10	00	00	6702	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6703	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6704	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6705	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6706	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6707	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6708	001	5000	   0	 00000000	 00000909	 00000000	 00000000	 00000909
1	05	10	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	10	00	00	6710	001	5000	   0	 00000550	 00000300	 00000000	 00000000	 00000850
1	05	10	00	00	6711	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6712	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	11	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	11	00	00	6702	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6703	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6704	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6705	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6706	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6707	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6708	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6709	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6710	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6711	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6712	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	12	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	12	00	00	6702	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6703	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6704	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6705	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6706	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6707	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6708	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6709	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6710	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6711	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6712	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	91	01	00	00	6701	001	5000	   0	 00000000	 00140000	 00000000	 00000000	 00140000
1	91	01	00	00	6702	001	5000	   0	 00000000	 00140000	 00000000	 00000000	 00140000
1	91	01	00	00	6703	001	5000	   0	 00000000	 00140000	 00000000	 00000000	 00140000
1	91	01	00	00	6704	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6705	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6706	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6707	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6708	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6709	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6710	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6711	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6712	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	92	01	00	00	6701	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	01	00	00	6702	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	01	00	00	6703	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	01	00	00	6704	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	01	00	00	6705	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	01	00	00	6706	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	02	00	00	6701	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	02	00	00	6702	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	02	00	00	6703	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	02	00	00	6704	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	02	00	00	6705	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	02	00	00	6706	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	03	00	00	6701	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	03	00	00	6702	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	03	00	00	6703	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	03	00	00	6704	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	03	00	00	6705	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	03	00	00	6706	001	5000	   0	 00000000	 00005427	 00000000	 00000000	 00005427
1	92	04	00	00	6707	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6708	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6709	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6710	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6711	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6712	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	05	00	00	6707	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
